Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,1,1,2,,,,,,,,,1,1.1686179589996755,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,2,2,9,,,,,,,,,1,0.7520861630000581,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,3,3,10,,,,,,,,,3,1.5343422980004107,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,4,4,7,,,,,,,,,1,1.1366681889994652,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,5,5,8,,,,,,,,,1,1.7691218050022144,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,6,6,11,,,,,,,,,3,1.9524820349979564,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,7,7,0,,,,,,,,,4,1.7914496180019341,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,8,8,4,,,,,,,,,2,1.9371155310000177,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,9,9,1,,,,,,,,,1,1.6707296240019787,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,10,10,3,,,,,,,,,1,1.0358479560018168,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,0,11,11,6,,,,,,,,,1,0.7895992119993025,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,12,12,10,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,0,0,7,,,1,2.967974390001473,1,0.8683242210026947,,,1,1.2860745920006593,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,1,1,8,,,,,,,,,1,1.0351995960008935,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,2,2,11,,,,,,,,,2,2.7183327679995273,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,3,3,5,,,,,,,,,3,1.7522940970011405,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,4,4,1,,,,,,,,,1,2.234857619001559,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,5,5,0,,,,,,,,,4,1.4512325159994361,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,6,6,6,,,,,,,,,1,1.1518630539976584,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,7,7,3,,,,,,,,,2,1.4359667089993309,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,8,8,4,,,,,,,,,3,1.7524954059990705,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,9,9,2,,,,,,,,,1,1.2523177059993031,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,10,10,10,,,,,,,,,3,1.7012923889997182,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,0,11,11,9,,,,,,,,,1,1.83513760400092,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,13,13,11,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,0,0,6,,,1,3.0520125669972913,1,1.0019253809987276,,,1,0.8018663309994736,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,1,1,9,,,,,,,,,1,1.2019756800000323,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,2,2,8,,,,,,,,,2,1.2686123899984523,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,3,3,4,,,,,,,,,2,1.8515815229984582,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,4,4,1,,,,,,,,,3,1.6354064080005628,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,5,5,10,,,,,,,,,3,1.101484969000012,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,6,6,3,,,,,,,,,1,1.4191375650007103,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,7,7,11,,,,,,,,,1,1.6185002220008755,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,8,8,0,,,,,,,,,4,1.3013666039987584,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,9,9,7,,,,,,,,,1,0.9684549220000918,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,10,10,2,,,,,,,,,1,0.8685458170002676,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,0,11,11,5,,,,,,,,,1,1.501858051000454,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,14,14,8,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,0,0,4,,,3,3.1518813319999026,1,1.585451651000767,,,1,1.285669553999469,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,1,1,10,,,,,,,,,1,1.067385351001576,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,2,2,6,,,,,,,,,1,0.7992241920001106,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,3,3,7,,,,,,,,,1,0.8002255179999338,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,4,4,5,,,,,,,,,1,0.9014638919979916,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,5,5,1,,,,,,,,,4,1.51812086100108,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,6,6,9,,,,,,,,,2,1.5840808479988482,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,7,7,3,,,,,,,,,1,1.2852774250022776,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,8,8,0,,,,,,,,,1,1.6841182249991107,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,9,9,11,,,,,,,,,5,1.4019310760013468,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,10,10,8,,,,,,,,,4,1.6019446310019703,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,0,11,11,2,,,,,,,,,1,1.4517994730013015,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,15,15,1,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,0,0,7,,,2,2.8188661579988548,1,3.618489024000155,,,1,2.0511049870001443,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,1,1,8,,,,,,,,,1,1.2850501499997335,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,2,2,5,,,,,,,,,1,0.7845735720002267,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,3,3,3,,,,,,,,,1,0.9685614490008447,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,4,4,1,,,,,,,,,2,1.2009662190030213,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,5,5,0,,,,,,,,,3,1.1181770839975798,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,6,6,9,,,,,,,,,1,1.0851789570006076,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,7,7,11,,,,,,,,,1,1.619303867999406,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,8,8,10,,,,,,,,,4,1.5341057229998114,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,9,9,4,,,,,,,,,1,1.0686813590000384,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,10,10,2,,,,,,,,,1,0.5687650339968968,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,0,11,11,6,,,,,,,,,1,0.8186347330010904,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,0,16,8,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,0,0,4,,,3,3.435369709997758,3,1.7177567119979358,,,1,1.7829075680019741,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,1,1,2,,,,,,,,,1,0.6359775109995098,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,2,2,1,,,,,,,,,1,0.9682823469993309,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,3,3,9,,,,,,,,,2,2.018871049000154,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,4,4,10,,,,,,,,,3,1.101680450999993,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,5,5,5,,,,,,,,,1,0.8676277580016176,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,6,6,8,,,,,,,,,3,1.551704541001527,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,7,7,3,,,,,,,,,1,1.0184513609965506,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,8,8,11,,,,,,,,,1,0.7497593419975601,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,9,9,0,,,,,,,,,1,0.5015499309993174,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,10,10,7,,,,,,,,,1,1.1011173339975358,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,0,11,11,6,,,,,,,,,2,1.4356544039983419,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,1,17,15,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,0,0,1,,,2,3.418464316000609,3,1.2516625700009172,,,1,1.3018948070020997,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,1,1,11,,,,,,,,,1,1.267563497996889,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,2,2,2,,,,,,,,,1,0.5517838999985543,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,3,3,9,,,,,,,,,2,1.0675066749972757,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,4,4,4,,,,,,,,,1,0.6024464680012898,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,5,5,5,,,,,,,,,1,0.785617261997686,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,6,6,10,,,,,,,,,2,1.1846812590010813,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,7,7,3,,,,,,,,,1,0.46830217100068694,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,2,18,13,0,8,8,6,,,,,,,,,3,1.2351961509993998,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
