Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,0,4,4,4,,,,,,,,,1,0.9182419749995461,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,0,5,5,3,,,,,,,,,1,0.7187168499986001,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,0,6,6,0,,,,,,,,,1,0.7017828239986557,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,0,7,7,8,,,,,,,,,4,1.2842306380007358,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,0,8,8,7,,,,,,,,,3,1.251185148001241,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,0,9,9,11,,,,,,,,,1,0.6853069050011982,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,0,10,10,6,,,,,,,,,2,1.401690131999203,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,0,11,11,2,,,,,,,,,1,0.8348397279987694,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,9,25,5,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,0,0,3,,,2,3.134659275998274,1,0.8677903879979567,,,1,1.168459251999593,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,1,1,5,,,,,,,,,1,1.0688676649988338,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,2,2,9,,,,,,,,,1,1.4183991860008973,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,3,3,10,,,,,,,,,1,0.7507688599980611,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,4,4,8,,,,,,,,,3,1.2344179339997936,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,5,5,7,,,,,,,,,1,1.1521730909989856,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,6,6,1,,,,,,,,,4,1.0862376500008395,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,7,7,4,,,,,,,,,1,0.8516802100020868,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,8,8,11,,,,,,,,,4,1.4687914719979744,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,9,9,6,,,,,,,,,1,0.9859604859993851,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,10,10,0,,,,,,,,,1,1.0517933029987034,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,0,11,11,2,,,,,,,,,1,0.7684699300007196,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,10,26,0,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,0,0,9,,,2,3.1236094199994113,1,1.36851473200295,,,3,1.7849075349986379,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,1,1,10,,,,,,,,,1,0.8514575240005797,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,2,2,8,,,,,,,,,3,1.2848310160006804,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,3,3,0,,,,,,,,,2,1.3522128029981104,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,4,4,11,,,,,,,,,4,2.0184140550009033,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,5,5,5,,,,,,,,,1,1.035223748000135,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,6,6,4,,,,,,,,,1,0.9683253879993572,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,7,7,1,,,,,,,,,4,1.4175835540008848,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,8,8,3,,,,,,,,,1,0.9346340610027255,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,9,9,6,,,,,,,,,1,0.6351746589971299,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,10,10,2,,,,,,,,,1,0.8676967190003779,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,0,11,11,7,,,,,,,,,1,1.0194858360009675,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,11,27,3,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,0,0,4,,,2,3.3007840139980544,1,0.8513111409993144,,,1,0.9019404339996981,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,1,1,6,,,,,,,,,1,1.018384466002317,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,2,2,5,,,,,,,,,1,0.6016931640006078,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,3,3,10,,,,,,,,,1,0.7507769420008117,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,4,4,8,,,,,,,,,3,1.2005982040027448,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,5,5,0,,,,,,,,,1,0.9681307540013222,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,6,6,3,,,,,,,,,1,0.7184788720005599,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,7,7,7,,,,,,,,,1,0.7018740620005701,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,8,8,1,,,,,,,,,4,0.9020812620001379,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,9,9,11,,,,,,,,,4,0.5852918889977445,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,10,10,2,,,,,,,,,1,1.1502515559986932,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,0,11,11,9,,,,,,,,,2,1.0355010130006121,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,12,28,1,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,0,0,0,,,3,2.717750657000579,3,1.5851825179997832,,,1,1.283490708003228,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,1,1,3,,,,,,,,,1,0.7684135010022146,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,2,2,9,,,,,,,,,2,1.61805236699729,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,3,3,8,,,,,,,,,2,1.3015111639979295,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,4,4,4,,,,,,,,,1,0.8014332239981741,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,5,5,6,,,,,,,,,4,1.2357225989981089,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,6,6,7,,,,,,,,,2,0.9678867019974859,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,7,7,2,,,,,,,,,1,1.1852323769999202,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,8,8,11,,,,,,,,,1,1.1846447419993638,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,9,9,1,,,,,,,,,1,1.485464891000447,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,10,10,10,,,,,,,,,1,0.8853972119977698,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,0,11,11,5,,,,,,,,,1,1.2354331450005702,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,13,29,6,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,0,0,11,,,3,3.8397900739983015,4,1.253012237000803,,,1,1.1015437039968674,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,1,1,10,,,,,,,,,1,0.7183617609989597,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,2,2,4,,,,,,,,,1,0.6846257350007363,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,3,3,9,,,,,,,,,3,1.0348781139982748,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,4,4,7,,,,,,,,,2,0.8696223939987249,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,5,5,6,,,,,,,,,4,1.3026722689974122,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,6,6,3,,,,,,,,,1,0.7510233009998046,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,7,7,8,,,,,,,,,3,2.234360648999427,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,8,8,2,,,,,,,,,1,0.6694044649993884,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,9,9,1,,,,,,,,,1,0.9681623130018124,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,10,10,0,,,,,,,,,1,0.768444338998961,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,0,11,11,5,,,,,,,,,1,0.9691316349999397,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,14,30,7,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,0,0,11,,,2,2.753034781999304,2,3.302113237001322,,,1,1.4176944780010672,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,1,1,8,,,,,,,,,2,1.501893710999866,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,2,2,4,,,,,,,,,1,1.0198987049989228,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,3,3,7,,,,,,,,,1,1.1353454529998999,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,4,4,1,,,,,,,,,1,0.9687745499977609,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,5,5,6,,,,,,,,,2,3.701067622001574,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,6,6,0,,,,,,,,,2,3.4190141129984113,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,7,7,5,,,,,,,,,1,1.818678487001307,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,8,8,9,,,,,,,,,1,0.8179692609992344,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,9,9,3,,,,,,,,,1,0.4680965240004298,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,10,10,10,,,,,,,,,3,1.5027330949997122,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,0,11,11,2,,,,,,,,,1,0.6846433069986233,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,15,31,12,,,,,,,,,,,,,,,,,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.301796470997942,007,001,2019_May_07_1612,MusicAffectPsychophysiology2019,3.0.5,59.93007299166371,
