Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,5,5,10,0,6,6,2,,,,,,,,,1,3.036502222006675,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,5,5,10,0,7,7,5,,,,,,,,,1,0.7206559120095335,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,5,5,10,0,8,8,8,,,,,,,,,3,6.601654366008006,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,5,5,10,0,9,9,0,,,,,,,,,2,2.2527019749977626,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,5,5,10,0,10,10,9,,,,,,,,,1,1.8517361379927024,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,5,5,10,0,11,11,1,,,,,,,,,2,9.234203330008313,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,5,5,10,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,0,0,7,,,2,8.235491704021115,2,4.985883008979727,5,1.5856485510012135,1,2.8911818799679168,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,1,1,11,,,,,,,,,1,2.2693296979996376,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,2,2,9,,,,,,,,,1,1.4357265279977582,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,3,3,2,,,,,,,,,1,0.734099390974734,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,4,4,10,,,,,,,,,3,5.383588667027652,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,5,5,3,,,,,,,,,1,0.9671911390032619,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,6,6,4,,,,,,,,,1,0.9185893809772097,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,7,7,0,,,,,,,,,2,3.0833510700031184,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,8,8,1,,,,,,,,,2,4.635281016991939,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,9,9,5,,,,,,,,,1,1.8021401360165328,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,10,10,6,,,,,,,,,1,10.06878017494455,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,0,11,11,8,,,,,,,,,2,6.78550457401434,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,6,6,8,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,0,0,8,,,1,10.735221492999699,5,7.435855927004013,4,4.785839824995492,1,2.0530384719604626,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,1,1,9,,,,,,,,,1,0.6027108579874039,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,2,2,7,,,,,,,,,1,1.036047566041816,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,3,3,5,,,,,,,,,1,0.6192773549701087,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,4,4,3,,,,,,,,,1,0.5127271039527841,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,5,5,0,,,,,,,,,1,2.0517055209493265,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,6,6,1,,,,,,,,,1,0.7027772379806265,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,7,7,10,,,,,,,,,5,3.9193840739899315,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,8,8,6,,,,,,,,,3,1.969648400961887,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,9,9,2,,,,,,,,,1,1.5364364759880118,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,10,10,4,,,,,,,,,1,0.8016356109874323,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,0,11,11,11,,,,,,,,,1,0.9361528150038794,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,7,7,14,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,0,0,4,,,1,4.386611110006925,3,5.985076369019225,4,4.168098524969537,1,1.0716148299979977,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,1,1,10,,,,,,,,,2,5.902800806972664,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,2,2,1,,,,,,,,,1,1.3181177899823524,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,3,3,0,,,,,,,,,4,7.885781024000607,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,4,4,9,,,,,,,,,1,1.0690850560204126,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,5,5,2,,,,,,,,,1,0.46838168997783214,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,6,6,8,,,,,,,,,1,1.1857194740441628,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,7,7,6,,,,,,,,,1,5.034476750995964,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,8,8,11,,,,,,,,,1,1.4363981490023434,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,9,9,5,,,,,,,,,1,0.5029312639962882,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,10,10,3,,,,,,,,,1,0.6528680279734544,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,0,11,11,7,,,,,,,,,1,1.403426927048713,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,8,8,9,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,0,0,6,,,1,4.202156396000646,3,3.4190488209715113,5,3.385959780018311,1,7.763499644002877,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,1,1,9,,,,,,,,,1,0.5365904369973578,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,2,2,3,,,,,,,,,1,0.6194536199909635,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,3,3,11,,,,,,,,,1,0.8264528560102917,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,4,4,8,,,,,,,,,1,0.5951058109640144,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,5,5,1,,,,,,,,,1,4.948703266971279,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,6,6,10,,,,,,,,,3,4.668842078011949,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,7,7,7,,,,,,,,,1,0.9520290460204706,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,8,8,2,,,,,,,,,1,0.4860084449755959,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,9,9,4,,,,,,,,,1,0.619736846012529,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,10,10,5,,,,,,,,,1,0.5193583910004236,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,0,11,11,0,,,,,,,,,3,3.1859182579792105,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,0,9,9,11,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,0,0,6,,,3,2.4682475599693134,4,4.6525121459853835,3,8.144283707020804,3,4.237649747985415,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,1,1,2,,,,,,,,,1,0.9843540449510328,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,2,2,1,,,,,,,,,1,0.7344853690010495,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,3,3,10,,,,,,,,,2,2.169886912975926,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,4,4,3,,,,,,,,,1,0.7685399259789847,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,5,5,0,,,,,,,,,1,1.3025731400121003,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,6,6,4,,,,,,,,,1,0.7687319210381247,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,7,7,8,,,,,,,,,3,5.283813932968769,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,8,8,5,,,,,,,,,1,0.8347795159788802,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,9,9,7,,,,,,,,,2,1.4695570929907262,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,10,10,11,,,,,,,,,1,0.9520027540274896,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,0,11,11,9,,,,,,,,,1,3.5691426640260033,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,0,10,10,5,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,0,0,1,,,3,3.1830663600121625,3,3.352175391977653,1,5.233288812043611,1,2.1776487980387174,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,1,1,11,,,,,,,,,1,0.5669030830031261,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,2,2,6,,,,,,,,,2,4.152108920039609,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,3,3,4,,,,,,,,,1,1.1190237900009379,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,4,4,8,,,,,,,,,2,1.5429594810120761,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,5,5,7,,,,,,,,,2,1.3026799539802596,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,6,6,10,,,,,,,,,1,2.303233753016684,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,7,7,9,,,,,,,,,2,1.285798496042844,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,8,8,3,,,,,,,,,1,0.644334671960678,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,9,9,5,,,,,,,,,1,2.2026614060159773,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,10,10,0,,,,,,,,,1,1.168666145997122,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,0,11,11,2,,,,,,,,,1,0.7028218689956702,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,11,11,7,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,0,0,5,,,3,5.565968248993158,3,2.2529134629876353,1,1.6865860300022177,1,1.1706142839975655,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
