Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,1,1,4,,,,,,,,,1,0.48572170501574874,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,2,2,7,,,,,,,,,2,1.036411217006389,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,3,3,8,,,,,,,,,2,3.084905023977626,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,4,4,2,,,,,,,,,1,0.6351768600288779,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,5,5,6,,,,,,,,,2,3.4026657009962946,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,6,6,9,,,,,,,,,2,1.2853842499898747,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,7,7,11,,,,,,,,,1,1.0172238029772416,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,8,8,3,,,,,,,,,1,1.7378180130035616,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,9,9,10,,,,,,,,,1,2.017446525976993,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,10,10,1,,,,,,,,,1,1.5860032489872538,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,0,11,11,0,,,,,,,,,1,1.2860269009834155,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,0,12,12,6,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,0,0,7,,,1,4.799931366986129,2,4.969548417022452,1,1.4532379190204665,1,1.5187282940023579,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,1,1,4,,,,,,,,,1,0.6008988399989903,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,2,2,8,,,,,,,,,1,1.3356415949529037,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,3,3,5,,,,,,,,,1,0.5023372190189548,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,4,4,3,,,,,,,,,1,0.48142049700254574,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,5,5,10,,,,,,,,,2,2.1022205630433746,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,6,6,11,,,,,,,,,1,1.1195357289980166,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,7,7,0,,,,,,,,,1,1.336026713019237,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,8,8,9,,,,,,,,,1,0.9686553840292618,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,9,9,2,,,,,,,,,1,0.5031733980285935,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,10,10,1,,,,,,,,,1,0.8858885489753447,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,0,11,11,6,,,,,,,,,1,2.1697166319936514,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,13,13,12,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,0,0,5,,,3,3.5521301249973476,4,9.41795211902354,5,5.535466497996822,1,1.5728956569801085,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,1,1,10,,,,,,,,,1,4.251360259018838,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,2,2,0,,,,,,,,,1,0.8844743510126136,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,3,3,6,,,,,,,,,3,1.934572740981821,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,4,4,4,,,,,,,,,1,1.8026402610121295,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,5,5,8,,,,,,,,,2,1.2362303030095063,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,6,6,7,,,,,,,,,2,2.7851724970387295,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,7,7,11,,,,,,,,,1,1.0356710260384716,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,8,8,2,,,,,,,,,1,0.48609218996716663,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,9,9,9,,,,,,,,,2,1.6195030329981819,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,10,10,3,,,,,,,,,1,1.3878459159750491,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,0,11,11,1,,,,,,,,,1,2.151004272978753,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,14,14,4,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,0,0,1,,,2,8.186934956989717,1,1.6844038440031,1,1.0701280959765427,2,4.916639576025773,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,1,1,0,,,,,,,,,1,0.9198907309910282,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,2,2,11,,,,,,,,,3,2.6343966589774936,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,3,3,5,,,,,,,,,1,1.4361349240061827,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,4,4,6,,,,,,,,,1,2.268706899951212,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,5,5,9,,,,,,,,,1,6.05209907196695,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,6,6,7,,,,,,,,,1,3.4013387829763815,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,7,7,10,,,,,,,,,1,1.1858594609657302,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,8,8,2,,,,,,,,,1,0.8368687159963883,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,9,9,4,,,,,,,,,1,0.6349018409964629,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,10,10,8,,,,,,,,,3,2.5353056020103395,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,0,11,11,3,,,,,,,,,1,1.1125415420392528,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,0,15,15,3,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,0,0,7,,,1,2.719953198044095,1,10.285100249981042,1,0.9180748490034603,1,1.6042072899872437,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,1,1,6,,,,,,,,,1,1.019761338015087,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,2,2,0,,,,,,,,,1,3.601483131002169,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,3,3,8,,,,,,,,,1,1.1854584240354598,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,4,4,3,,,,,,,,,1,0.901658678019885,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,5,5,10,,,,,,,,,2,3.8336039800196886,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,6,6,11,,,,,,,,,1,0.5350255930097774,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,7,7,2,,,,,,,,,1,0.6364299030392431,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,8,8,5,,,,,,,,,1,2.2846290139714256,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,9,9,9,,,,,,,,,1,0.9346986800082959,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,10,10,4,,,,,,,,,1,0.569667837000452,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,0,11,11,1,,,,,,,,,1,0.9194639960187487,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,1,0,16,12,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,0,0,1,,,2,2.9523963950341567,1,1.1176051819929853,1,2.720003256050404,4,3.169723481987603,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,1,1,3,,,,,,,,,1,2.479471514991019,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,2,2,4,,,,,,,,,1,0.7359329080209136,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,3,3,7,,,,,,,,,1,2.165753419045359,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,4,4,6,,,,,,,,,1,0.9023581439978443,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,5,5,0,,,,,,,,,1,2.0191983730182983,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,6,6,5,,,,,,,,,1,1.0364983169711195,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,7,7,8,,,,,,,,,4,2.648045930021908,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,8,8,11,,,,,,,,,4,1.0308157699764706,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,9,9,10,,,,,,,,,1,1.4861807590350509,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,10,10,2,,,,,,,,,1,0.7698298989562318,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,0,11,11,9,,,,,,,,,1,2.997119269974064,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoF4.wav,1,2,2,4,,,,,1,1,17,3,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,0,0,9,,,2,3.3687022069934756,2,1.0021933959797025,2,3.8675054940395057,2,6.65229730901774,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,1,1,7,,,,,,,,,1,1.235870442003943,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,2,2,8,,,,,,,,,3,1.3020026839803904,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,3,3,4,,,,,,,,,1,1.0523533369996585,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,4,4,2,,,,,,,,,1,0.8687548550078645,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,5,5,5,,,,,,,,,1,0.6536977000068873,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,6,6,3,,,,,,,,,1,0.5025368629721925,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,7,7,0,,,,,,,,,1,1.1743353769998066,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,8,8,6,,,,,,,,,1,1.1515490049496293,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
