Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,9,9,1,,,,,,,,,3,1.3186190650449134,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,10,10,11,,,,,,,,,2,6.352402484975755,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,0,11,11,10,,,,,,,,,1,1.2363674719817936,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,1,2,18,2,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,0,0,8,,,1,4.801885098975617,5,2.7021311559947208,4,8.035175433033146,1,1.4332253010361455,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,1,1,5,,,,,,,,,1,4.999952852027491,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,2,2,6,,,,,,,,,4,3.7027171649970114,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,3,3,7,,,,,,,,,1,2.6191841309773736,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,4,4,2,,,,,,,,,1,0.5028806810150854,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,5,5,9,,,,,,,,,1,1.0693762869923376,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,6,6,10,,,,,,,,,5,2.1857484800275415,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,7,7,1,,,,,,,,,1,2.7700204009888694,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,8,8,3,,,,,,,,,1,0.8027887640055269,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,9,9,4,,,,,,,,,1,0.48659984103869647,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,10,10,11,,,,,,,,,1,0.5186929269693792,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,0,11,11,0,,,,,,,,,1,0.8198791980394162,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,1,3,19,14,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,0,0,8,,,1,4.651290457986761,2,8.602218315994833,5,1.7183720769826323,1,1.591197140980512,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,1,1,10,,,,,,,,,5,6.301216588995885,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,2,2,7,,,,,,,,,1,1.1023678989731707,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,3,3,4,,,,,,,,,1,0.8018256049836054,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,4,4,1,,,,,,,,,1,1.431297637987882,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,5,5,6,,,,,,,,,1,4.2409419970354065,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,6,6,5,,,,,,,,,1,2.903244260000065,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,7,7,11,,,,,,,,,1,0.9360463549965061,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,8,8,9,,,,,,,,,1,2.6198963539791293,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,9,9,0,,,,,,,,,5,3.8359953649924137,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,10,10,2,,,,,,,,,1,1.019992449961137,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,0,11,11,3,,,,,,,,,1,1.0212326500331983,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoS4.wav,1,1,3,12,,,,,1,4,20,11,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,0,0,1,,,2,5.201638547005132,2,1.702551174967084,1,1.2361368109704927,1,1.969296467024833,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,1,1,0,,,,,,,,,1,0.6356815149774775,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,2,2,4,,,,,,,,,1,0.8180880970321596,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,3,3,10,,,,,,,,,1,2.0866804409888573,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,4,4,6,,,,,,,,,1,3.851665619004052,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,5,5,3,,,,,,,,,1,0.7366330960066989,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,6,6,7,,,,,,,,,1,3.1361216210061684,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,7,7,11,,,,,,,,,1,1.1716403430327773,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,8,8,2,,,,,,,,,1,0.8860748989973217,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,9,9,5,,,,,,,,,1,0.5700116530060768,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,10,10,8,,,,,,,,,2,3.65230379399145,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,0,11,11,9,,,,,,,,,2,4.201888623996638,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoH3.wav,2,2,1,7,,,,,1,5,21,6,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,0,0,3,,,2,4.185981900023762,2,3.201326993003022,2,5.201778011978604,1,1.3589464090182446,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,1,1,6,,,,,,,,,2,2.5182757200091146,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,2,2,11,,,,,,,,,1,0.668904205027502,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,3,3,7,,,,,,,,,1,4.4354970419663005,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,4,4,4,,,,,,,,,1,0.4857919080532156,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,5,5,8,,,,,,,,,1,1.2366183940321207,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,6,6,0,,,,,,,,,1,0.6866868420038372,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,7,7,9,,,,,,,,,2,2.585458195011597,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,8,8,2,,,,,,,,,1,0.6194871430052444,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,9,9,1,,,,,,,,,1,0.886667046986986,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,10,10,10,,,,,,,,,1,1.0861885950434953,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,0,11,11,5,,,,,,,,,1,0.5860569860087708,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,1,6,22,7,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,0,0,0,,,1,6.4183645930024795,1,3.533658528001979,3,2.566602236998733,3,3.4693558440194465,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,1,1,9,,,,,,,,,1,3.6182154230191372,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,2,2,7,,,,,,,,,1,1.1028596269898117,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,3,3,5,,,,,,,,,1,2.5525398870231584,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,4,4,11,,,,,,,,,2,1.8162025039782748,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,5,5,6,,,,,,,,,1,2.25172634300543,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,6,6,3,,,,,,,,,1,0.7188684739521705,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,7,7,1,,,,,,,,,2,5.416829937021248,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,8,8,10,,,,,,,,,1,1.3828018629574217,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,9,9,2,,,,,,,,,1,1.9858541039866395,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,10,10,4,,,,,,,,,1,0.5999379599816166,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,0,11,11,8,,,,,,,,,2,3.86929143499583,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,1,7,23,10,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,0,0,11,,,2,3.3687559639802203,1,1.1015951950103045,1,1.9169308450073004,3,1.3926907500135712,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,1,1,0,,,,,,,,,1,1.1680017019971274,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,2,2,3,,,,,,,,,1,0.7551326399552636,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,3,3,2,,,,,,,,,1,0.7512979010352865,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,4,4,1,,,,,,,,,3,2.370006020006258,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,5,5,8,,,,,,,,,3,3.4828336850041524,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,6,6,4,,,,,,,,,1,0.9019442580174655,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,7,7,7,,,,,,,,,1,1.0029908140422776,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,8,8,10,,,,,,,,,1,0.9361552419723012,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,9,9,6,,,,,,,,,1,0.5528071749722585,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,10,10,5,,,,,,,,,1,1.7365599010372534,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,0,11,11,9,,,,,,,,,2,3.05255429900717,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoF1.wav,1,2,2,1,,,,,1,8,24,0,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,0,0,5,,,2,6.951746896025725,5,1.8860752939945087,5,7.9517586849979125,1,1.034979326010216,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,1,1,10,,,,,,,,,5,2.0526184840127826,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,2,2,9,,,,,,,,,1,1.6033028929959983,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,3,3,3,,,,,,,,,1,1.869089897023514,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
