Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,4,4,11,,,,,,,,,1,0.6682951370021328,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,5,5,6,,,,,,,,,3,6.534830031974707,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,6,6,1,,,,,,,,,1,2.652344811009243,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,7,7,0,,,,,,,,,1,2.9022565779741853,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,8,8,8,,,,,,,,,1,0.6865785379777662,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,9,9,4,,,,,,,,,1,0.8518874089932069,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,10,10,7,,,,,,,,,1,1.3683506959932856,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,0,11,11,2,,,,,,,,,1,1.1197167960344814,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,1,9,25,15,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,0,0,3,,,1,3.2834846759797074,2,2.366191759996582,4,3.1023787139565684,1,3.235259526001755,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,1,1,0,,,,,,,,,3,3.0188636330422014,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,2,2,5,,,,,,,,,1,1.1026219599880278,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,3,3,9,,,,,,,,,1,2.2032063599908724,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,4,4,8,,,,,,,,,1,0.9852060370030813,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,5,5,2,,,,,,,,,1,0.48500474402680993,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,6,6,1,,,,,,,,,1,2.236414162965957,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,7,7,4,,,,,,,,,4,11.81793345801998,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,8,8,10,,,,,,,,,2,5.634478581952862,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,9,9,7,,,,,,,,,1,2.5501594850211404,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,10,10,6,,,,,,,,,1,1.1353729859692976,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,0,11,11,11,,,,,,,,,1,0.8516968699987046,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,1,10,26,8,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,0,0,7,,,2,8.386589150992222,5,1.301207136013545,5,0.8183034929679707,2,3.2695081569836475,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,1,1,9,,,,,,,,,1,1.9035556600429118,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,2,2,0,,,,,,,,,2,1.5856673310045153,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,3,3,1,,,,,,,,,1,2.3686788189806975,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,4,4,6,,,,,,,,,5,5.3863060920266435,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,5,5,2,,,,,,,,,1,0.9043785550165921,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,6,6,8,,,,,,,,,1,1.352600504993461,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,7,7,5,,,,,,,,,1,0.5185945340199396,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,8,8,10,,,,,,,,,5,2.0361506830086,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,9,9,11,,,,,,,,,1,3.2039198350394145,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,10,10,3,,,,,,,,,1,0.998459912952967,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,0,11,11,4,,,,,,,,,1,5.049743689014576,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,1,11,27,13,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,0,0,7,,,1,3.0525718170101754,1,0.8362515150220133,2,3.8185611350345425,1,1.3414105079718865,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,1,1,5,,,,,,,,,2,5.468593803991098,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,2,2,10,,,,,,,,,2,4.202895398018882,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,3,3,0,,,,,,,,,3,1.2365293530165218,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,4,4,2,,,,,,,,,1,1.7688851240091026,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,5,5,1,,,,,,,,,1,4.318410026957281,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,6,6,9,,,,,,,,,1,0.7695971970097162,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,7,7,6,,,,,,,,,1,1.569607928977348,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,8,8,11,,,,,,,,,1,0.9363433709950186,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,9,9,3,,,,,,,,,1,0.6699901170213707,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,10,10,4,,,,,,,,,1,4.905727177043445,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,0,11,11,8,,,,,,,,,1,1.8662865409860387,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,1,12,28,9,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,0,0,2,,,1,6.701676157012116,1,0.8526554799755104,1,1.18532193696592,1,1.050373165984638,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,1,1,7,,,,,,,,,1,1.502346638997551,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,2,2,3,,,,,,,,,1,1.5856562600238249,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,3,3,1,,,,,,,,,5,2.684196342015639,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,4,4,11,,,,,,,,,5,0.8356331299874,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,5,5,5,,,,,,,,,1,1.986710386001505,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,6,6,6,,,,,,,,,1,0.8524243499850854,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,7,7,4,,,,,,,,,1,1.3025841799681075,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,8,8,0,,,,,,,,,1,0.8527195630013011,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,9,9,9,,,,,,,,,1,0.98648190300446,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,10,10,8,,,,,,,,,4,8.701767852995545,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,0,11,11,10,,,,,,,,,1,2.5692125480272807,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,1,13,29,1,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,0,0,10,,,3,2.6855099799577147,5,9.134904585953336,5,0.9692752530099824,1,4.702022001030855,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,1,1,8,,,,,,,,,2,1.7691488079726696,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,2,2,3,,,,,,,,,1,0.8192830570042133,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,3,3,4,,,,,,,,,1,0.669375587021932,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,4,4,2,,,,,,,,,1,0.5665603730012663,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,5,5,5,,,,,,,,,1,0.619019171979744,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,6,6,0,,,,,,,,,1,1.4029170779976994,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,7,7,9,,,,,,,,,3,1.8685138080036268,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,8,8,11,,,,,,,,,1,1.0865510999574326,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,9,9,1,,,,,,,,,1,0.7836133319651708,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,10,10,7,,,,,,,,,2,2.585007010959089,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,0,11,11,6,,,,,,,,,4,1.4190910349716432,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,1,14,30,4,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,0,0,1,,,1,9.234882336982992,2,1.919421433005482,1,0.987523072049953,1,5.618267818004824,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,1,1,5,,,,,,,,,1,2.249630532984156,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,2,2,8,,,,,,,,,2,5.902556990040466,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,3,3,4,,,,,,,,,1,0.5350678029935807,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,4,4,6,,,,,,,,,1,3.1168922620126978,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,5,5,7,,,,,,,,,2,1.135991035029292,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,6,6,3,,,,,,,,,1,2.4689552719937637,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,7,7,11,,,,,,,,,1,0.6185552799724974,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,8,8,9,,,,,,,,,2,6.451222962001339,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,9,9,0,,,,,,,,,1,0.6360575100407004,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,10,10,10,,,,,,,,,1,0.8509203270077705,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,0,11,11,2,,,,,,,,,1,0.5187158759799786,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
,,30MonoWAV/30MonoH2.wav,2,2,1,6,,,,,1,15,31,5,,,,,,,,,,,,,,,120,001,2019_Oct_23_1524,MusicAffectPsychophysiology2019,3.0.5,59.60538586640935,
