StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,id,tas_1,tas_2,tas_3,tas_4,tas_5,tas_6,tas_7,tas_8,tas_9,tas_10,tas_11,tas_12,tas_13,tas_14,tas_15,tas_16,tas_17,tas_18,tas_19,tas_20,DASS_1,DASS_2,DASS_3,DASS_4,DASS_5,DASS_6,DASS_7,DASS_8,DASS_9,DASS_10,DASS_11,DASS_12,DASS_13,DASS_14,DASS_15,DASS_16,DASS_17,DASS_18,DASS_19,DASS_20,DASS_21,age,gender,yearsplay,musichours
2019-05-27 23:43:54,2019-05-27 23:46:42,0,*******,100,167,1,2019-05-27 23:46:42,R_3KqDIq6xEjKaQwZ,*******,*******,*******,*******,*******,*******,anonymous,EN,066,3,2,1,4,3,3,2,1,3,4,4,3,3,2,3,3,2,4,5,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,18,Female,0,1
2019-05-28 00:27:02,2019-05-28 00:54:27,0,*******,100,1645,1,2019-05-28 00:54:28,R_dhEDaxapj6lMAXT,*******,*******,*******,*******,*******,*******,anonymous,EN,067,3,3,1,4,3,2,2,2,3,5,1,1,2,1,3,2,4,3,4,3,1,0,0,0,2,2,1,0,0,1,2,1,1,0,1,1,0,1,0,1,0,18,Male,2,2
2019-05-29 21:13:00,2019-05-29 21:59:20,0,*******,100,2779,1,2019-05-29 21:59:20,R_1GIylwOLZT0e38t,*******,*******,*******,*******,*******,*******,anonymous,EN,068,2,2,2,4,4,2,4,1,5,4,4,2,2,4,2,1,2,5,5,2,1,1,0,0,1,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,18,Male,2,2
2019-05-29 22:53:38,2019-05-29 23:00:20,0,*******,100,402,1,2019-05-29 23:00:21,R_2cdMSsiDwZQ7P13,*******,*******,*******,*******,*******,*******,anonymous,EN,069,1,2,3,4,4,2,2,3,3,5,1,1,1,1,1,2,1,5,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,Female,3,1
2019-05-29 23:10:56,2019-05-29 23:56:16,0,*******,100,2720,1,2019-05-29 23:56:17,R_3EnHFr8RkuAMQNO,*******,*******,*******,*******,*******,*******,anonymous,EN,070,4,4,4,3,4,2,1,4,4,4,4,4,4,2,4,2,2,4,4,1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,20,Male,6,2
2019-05-30 00:56:30,2019-05-30 01:00:46,0,*******,100,256,1,2019-05-30 01:00:47,R_31tKLITqEMjLPxg,*******,*******,*******,*******,*******,*******,anonymous,EN,071,4,2,1,4,1,3,3,2,2,4,3,3,2,1,3,3,2,4,4,2,1,2,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,17,female,4,2
2019-08-25 17:06:15,2019-08-25 19:01:49,0,*******,100,6933,1,2019-08-25 19:01:49,R_2wKPG0GncVxjquy,*******,*******,*******,*******,*******,*******,anonymous,EN,072,4,4,2,3,2,3,2,2,3,5,2,2,2,2,2,2,2,4,4,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,20,female,0,2
2019-08-25 19:58:07,2019-08-25 20:13:07,0,*******,100,899,1,2019-08-25 20:13:08,R_2qauJcZk2eiFjz6,*******,*******,*******,*******,*******,*******,anonymous,EN,073,4,3,4,3,4,2,3,2,5,3,2,3,3,1,1,2,3,5,4,1,1,2,0,1,3,0,1,1,2,1,0,0,1,1,0,2,0,0,1,1,0,19,male,6,4
2019-08-25 20:59:48,2019-08-25 22:04:53,0,*******,100,3905,1,2019-08-25 22:04:54,R_1exEWlq61qYt9Pm,*******,*******,*******,*******,*******,*******,anonymous,EN,074,4,4,3,2,4,3,3,3,4,4,4,2,2,2,3,3,2,3,3,4,0,2,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,20,female,0,2
2019-08-25 22:51:10,2019-08-25 23:45:35,0,*******,100,3264,1,2019-08-25 23:45:35,R_2dQ0QnaIOH3XBpF,*******,*******,*******,*******,*******,*******,anonymous,EN,075,2,2,1,3,4,4,2,2,3,4,3,2,2,2,4,5,2,5,4,2,2,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,19,Female,3,1
2019-08-26 17:09:17,2019-08-26 17:43:57,0,*******,100,2079,1,2019-08-26 17:43:58,R_szpT3YHQRZr1vvr,*******,*******,*******,*******,*******,*******,anonymous,EN,076,2,2,2,3,2,3,2,2,3,4,3,3,3,2,3,3,3,2,2,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,male,0,1
2019-08-26 18:06:13,2019-08-26 18:52:02,0,*******,100,2748,1,2019-08-26 18:52:02,R_bqNJapgvIoO9QKl,*******,*******,*******,*******,*******,*******,anonymous,EN,077,4,4,2,2,5,2,2,1,4,4,4,4,2,3,3,2,4,5,4,2,2,3,0,0,0,2,1,2,2,2,3,2,2,2,2,1,1,0,2,0,0,19,Male,0,2
2019-08-26 19:21:10,2019-08-26 19:50:16,0,*******,100,1745,1,2019-08-26 19:50:16,R_AAlBndzQHFKzffr,*******,*******,*******,*******,*******,*******,anonymous,EN,078,2,4,1,2,4,2,2,4,2,2,3,4,2,2,4,4,3,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,Female,4,3
2019-08-26 20:54:01,2019-08-26 22:02:53,0,*******,100,4131,1,2019-08-26 22:02:53,R_3D5gKghkCxC0SGJ,*******,*******,*******,*******,*******,*******,anonymous,EN,079,4,5,5,2,4,3,4,4,4,2,4,5,5,4,3,4,4,5,2,3,2,1,1,1,3,0,2,3,0,0,2,3,0,0,1,1,0,1,2,1,0,18,nonbinary,6,6
2019-08-26 22:53:07,2019-08-26 22:56:46,0,*******,100,218,1,2019-08-26 22:56:47,R_vowqbFODoQxbZnz,*******,*******,*******,*******,*******,*******,anonymous,EN,080,4,3,3,3,2,2,3,4,3,4,2,2,3,2,3,2,4,3,3,4,2,0,1,0,2,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,18,female,6,6
2019-08-26 23:49:29,2019-08-26 23:52:31,0,*******,100,181,1,2019-08-26 23:52:31,R_3RvYerAmGd1nmc5,*******,*******,*******,*******,*******,*******,anonymous,EN,081,1,3,1,5,5,2,1,2,2,5,3,2,3,2,2,1,2,5,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,female,0,6
2019-08-26 18:56:07,2019-08-27 17:56:26,0,*******,100,82818,1,2019-08-27 17:56:26,R_xEo4AC852UtmsEx,*******,*******,*******,*******,*******,*******,anonymous,EN,082,2,1,3,4,3,2,2,5,4,5,2,1,2,2,2,4,2,4,4,1,3,1,1,1,2,1,1,1,2,2,2,3,1,1,1,1,1,1,2,2,1,25,F,6,3
2019-08-27 17:57:10,2019-08-27 19:01:00,0,*******,100,3830,1,2019-08-27 19:01:00,R_2fDPWZeJRtLuoWi,*******,*******,*******,*******,*******,*******,anonymous,EN,083,1,2,1,4,4,1,1,3,2,4,2,1,1,1,2,5,2,5,4,3,0,1,0,0,1,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,19,female,6,2
2019-08-27 19:01:31,2019-08-27 19:54:16,0,*******,100,3165,1,2019-08-27 19:54:17,R_R32DYeOnMpFN2c9,*******,*******,*******,*******,*******,*******,anonymous,EN,084,3,3,1,2,4,1,2,2,3,4,2,2,3,4,2,2,4,5,4,2,2,0,1,1,3,2,0,0,0,2,2,2,2,1,0,1,1,0,0,0,1,18,Female,4,2
2019-08-27 19:54:33,2019-08-27 21:03:15,0,*******,100,4121,1,2019-08-27 21:03:15,R_54OXwyzV0v3AVZ7,*******,*******,*******,*******,*******,*******,anonymous,EN,085,1,1,1,5,5,2,2,2,1,5,1,1,1,4,2,5,1,1,5,1,0,1,0,1,2,0,0,1,1,0,1,1,2,1,1,0,1,1,0,1,0,18,woman,6,6
2019-08-27 22:03:28,2019-08-27 23:00:38,0,*******,100,3429,1,2019-08-27 23:00:38,R_aXzNSvDKtSZF0OZ,*******,*******,*******,*******,*******,*******,anonymous,EN,086,2,3,1,4,4,2,2,2,2,5,3,2,3,2,3,4,2,3,4,4,1,0,0,0,1,1,2,1,1,1,1,0,1,1,1,1,0,2,2,1,0,22,femail,6,1
2019-08-27 23:01:12,2019-08-27 23:54:24,0,*******,100,3191,1,2019-08-27 23:54:24,R_Xjn5AORw1Dl7laF,*******,*******,*******,*******,*******,*******,anonymous,EN,087,2,2,2,4,4,2,2,2,2,4,2,2,2,2,3,2,2,2,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Female,6,6
2019-08-28 00:11:39,2019-08-28 01:09:31,0,*******,100,3472,1,2019-08-28 01:09:31,R_1QASke6qVRtYXFI,*******,*******,*******,*******,*******,*******,anonymous,EN,088,4,4,1,3,3,2,2,2,3,4,2,4,3,2,2,4,4,4,3,3,1,1,1,0,0,1,1,0,2,0,0,0,1,0,0,1,1,2,1,0,0,22,Female,6,1
2019-08-28 17:01:42,2019-08-28 17:56:27,0,*******,100,3285,1,2019-08-28 17:56:27,R_3kpPrfRsAl9AbZC,*******,*******,*******,*******,*******,*******,anonymous,EN,089,5,5,4,1,5,5,5,1,5,4,5,5,5,5,5,5,5,5,4,1,1,1,2,2,0,3,1,2,3,1,2,1,1,1,1,2,1,2,2,2,1,18,Female,5,3
2019-08-28 17:56:40,2019-08-28 18:50:07,0,*******,100,3206,1,2019-08-28 18:50:07,R_2dM8uSCgp88Qm90,*******,*******,*******,*******,*******,*******,anonymous,EN,090,2,1,1,2,3,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,"Female ",6,4
2019-08-28 18:54:43,2019-08-28 19:54:29,0,*******,100,3586,1,2019-08-28 19:54:30,R_274fkm4Zm6Mblhz,*******,*******,*******,*******,*******,*******,anonymous,EN,091,2,3,1,4,3,2,2,3,2,5,2,2,2,1,3,4,2,4,4,3,1,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,22,F,6,2
2019-08-28 20:56:07,2019-08-28 21:52:37,0,*******,100,3389,1,2019-08-28 21:52:38,R_3nMcoqN99Qe2BpC,*******,*******,*******,*******,*******,*******,anonymous,EN,092,4,4,2,3,2,2,3,1,1,4,5,1,5,4,2,3,1,4,2,4,1,2,2,0,1,3,2,2,2,2,2,3,2,3,3,2,1,0,2,3,1,18,Female,0,2
2019-08-28 21:55:10,2019-08-28 22:57:36,0,*******,100,3745,1,2019-08-28 22:57:36,R_1rcwKsGDCfNiS70,*******,*******,*******,*******,*******,*******,anonymous,EN,093,2,2,1,4,5,2,2,1,2,5,1,1,2,5,2,3,4,4,4,1,2,0,1,1,1,1,1,2,0,0,1,2,1,1,0,0,1,0,1,0,1,19,Female,1,3
2019-09-01 16:59:38,2019-09-01 17:54:08,0,*******,100,3269,1,2019-09-01 17:54:09,R_1JOUblfON4nC0Nz,*******,*******,*******,*******,*******,*******,anonymous,EN,094,2,1,1,4,5,2,2,3,2,5,3,2,2,1,3,4,1,5,5,1,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18,Female,5,6
2019-09-01 17:54:40,2019-09-01 18:55:24,0,*******,100,3644,1,2019-09-01 18:55:24,R_eLP0nai7mJc509X,*******,*******,*******,*******,*******,*******,anonymous,EN,095,3,4,3,2,2,2,3,4,4,4,4,4,4,4,3,4,4,2,2,4,3,2,2,1,3,1,1,3,1,2,2,3,2,1,1,3,2,1,3,1,2,18,Female,6,2
2019-09-01 18:55:40,2019-09-01 19:51:15,0,*******,100,3335,1,2019-09-01 19:51:16,R_3ffnyOOvcBX7iGR,*******,*******,*******,*******,*******,*******,anonymous,EN,096,4,4,1,3,3,1,1,1,1,4,1,1,1,1,3,2,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 years,Female,4,4
2019-09-01 21:54:52,2019-09-01 22:46:20,0,*******,100,3088,1,2019-09-01 22:46:20,R_1jBS085MxxckOiO,*******,*******,*******,*******,*******,*******,anonymous,EN,097,2,1,2,5,5,2,1,2,1,5,2,1,1,3,2,2,1,4,4,2,1,3,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,18,Male,2,4
2019-08-26 19:10:04,2019-08-26 19:10:10,0,*******,13,5,0,2019-09-02 19:10:14,R_2dPV4kGlzMAdzGV,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 18:54:05,2019-09-02 19:50:57,0,*******,100,3411,1,2019-09-02 19:50:57,R_sM91fCAn2ylv09r,*******,*******,*******,*******,*******,*******,anonymous,EN,098,1,2,1,4,4,2,1,2,2,5,2,3,1,2,2,2,2,4,4,2,3,0,1,0,1,1,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,19,"Female ",2,1
2019-09-02 20:55:05,2019-09-02 21:52:43,0,*******,100,3458,1,2019-09-02 21:52:43,R_qwSMpERI1BKqV7r,*******,*******,*******,*******,*******,*******,anonymous,EN,099,4,3,2,3,2,4,4,2,3,4,4,2,4,4,2,3,5,4,2,3,2,1,0,0,1,1,1,2,2,0,1,1,0,1,0,1,0,0,1,2,0,18,"Female ",0,3
2019-09-02 21:54:20,2019-09-02 23:01:16,0,*******,100,4016,1,2019-09-02 23:01:17,R_9YN0kMDgLrMLVaF,*******,*******,*******,*******,*******,*******,anonymous,EN,100,4,4,3,3,4,4,4,4,3,4,3,2,4,4,5,3,4,5,3,1,1,2,1,0,2,0,0,1,0,2,1,2,1,1,0,2,0,0,0,0,1,19,"Male ",6,1
2019-09-03 16:53:53,2019-09-03 17:57:17,0,*******,100,3804,1,2019-09-03 17:57:18,R_2uEa7SQpRl6zku5,*******,*******,*******,*******,*******,*******,anonymous,EN,101,4,4,2,2,4,4,3,4,4,3,2,2,4,2,4,5,4,3,2,2,2,0,0,0,1,0,1,1,0,1,2,1,1,1,0,1,0,0,1,0,1,17,Female,2,1
2019-09-03 18:02:49,2019-09-03 18:54:26,0,*******,100,3097,1,2019-09-03 18:54:27,R_zUVjLzNnJxIpjep,*******,*******,*******,*******,*******,*******,anonymous,EN,102,2,2,3,4,5,3,3,4,3,5,2,2,3,2,3,2,2,4,4,4,2,2,1,0,1,3,1,0,3,0,1,1,1,1,0,1,0,1,1,0,0,18,Female,3,2
2019-09-03 19:01:31,2019-09-03 20:01:24,0,*******,100,3592,1,2019-09-03 20:01:24,R_2E5FFoogt8J6Fq8,*******,*******,*******,*******,*******,*******,anonymous,EN,103,2,3,2,4,2,3,2,4,4,4,2,2,2,2,4,5,3,4,4,4,1,0,1,0,1,0,0,1,1,1,0,1,0,2,1,0,1,1,2,0,1,19,Male,3,4
2019-09-04 16:59:55,2019-09-04 17:54:16,0,*******,100,3260,1,2019-09-04 17:54:16,R_A0UFFrYC93rkexX,*******,*******,*******,*******,*******,*******,anonymous,EN,104,2,4,1,4,4,4,2,1,2,4,1,1,2,1,4,4,4,2,1,2,1,1,1,0,1,0,0,0,1,2,0,0,0,2,0,2,1,0,0,0,0,18,Male,0,3
2019-09-04 18:00:13,2019-09-04 19:00:30,0,*******,100,3617,1,2019-09-04 19:00:31,R_1mqmcdQNJWXx53Q,*******,*******,*******,*******,*******,*******,anonymous,EN,105,2,2,3,4,5,2,3,1,2,5,3,2,2,3,2,3,4,4,4,2,2,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,47,Female,2,2
2019-09-04 20:57:14,2019-09-04 21:57:12,0,*******,100,3597,1,2019-09-04 21:57:12,R_DUYiUFRbOoYjp7z,*******,*******,*******,*******,*******,*******,anonymous,EN,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04 21:57:14,2019-09-04 22:57:44,0,*******,100,3629,1,2019-09-04 22:57:44,R_2qjAfjSda3RlAOK,*******,*******,*******,*******,*******,*******,anonymous,EN,107,2,2,2,4,5,2,5,1,5,5,4,5,4,4,1,1,5,5,4,1,2,2,1,2,3,1,1,1,1,1,1,2,1,1,1,2,0,0,2,0,0,18,Female,1,5
2019-09-04 23:02:10,2019-09-05 00:00:38,0,*******,100,3508,1,2019-09-05 00:00:39,R_1daDWpmw9ydMrcr,*******,*******,*******,*******,*******,*******,anonymous,EN,108,4,4,3,3,4,2,5,2,4,4,2,4,3,4,3,4,4,4,4,1,1,1,1,0,3,1,1,1,2,1,1,2,1,2,1,1,1,1,1,0,1,17,Male,6,5
2019-09-05 00:01:26,2019-09-05 01:03:53,0,*******,100,3747,1,2019-09-05 01:03:55,R_VWNdt28PNbz01s5,*******,*******,*******,*******,*******,*******,anonymous,EN,109,2,2,1,4,3,1,2,2,2,4,3,3,2,2,3,4,3,3,4,5,0,1,0,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0,2,1,0,19,Male,6,2
2019-09-08 21:19:34,2019-09-09 22:07:01,0,*******,100,89247,1,2019-09-09 22:07:01,R_1N5oSlGlYXWPBGt,*******,*******,*******,*******,*******,*******,anonymous,EN,110,3,3,2,3,4,2,3,3,4,4,4,4,2,1,3,3,5,5,4,3,1,0,1,1,1,1,0,1,2,0,0,0,0,1,1,1,0,0,1,0,0,20,Female,6,1
2019-09-09 22:07:35,2019-09-09 23:01:08,0,*******,100,3212,1,2019-09-09 23:01:08,R_1d76MptLf8FsDI3,*******,*******,*******,*******,*******,*******,anonymous,EN,111,4,4,1,3,5,4,4,1,3,4,3,2,4,4,2,1,3,4,4,1,2,0,2,0,1,3,0,2,1,3,2,2,3,2,1,2,2,2,0,0,2,17,Female,1,3
2019-09-10 19:03:08,2019-09-10 20:01:49,0,*******,100,3521,1,2019-09-10 20:01:50,R_ZmCY0JvBwo3Bjax,*******,*******,*******,*******,*******,*******,anonymous,EN,112,1,2,2,4,4,1,1,1,2,4,2,1,1,1,3,3,2,4,4,1,2,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,18,"Female ",6,2
2019-09-10 23:05:35,2019-09-11 00:03:02,0,*******,100,3447,1,2019-09-11 00:03:03,R_vVOMM93vOrZWA93,*******,*******,*******,*******,*******,*******,anonymous,EN,113,2,2,3,4,3,2,3,2,3,3,2,3,2,3,4,1,4,3,5,2,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,22,Male,6,2
2019-09-18 17:53:09,2019-09-18 18:54:04,0,*******,100,3654,1,2019-09-18 18:54:05,R_12F4VwEXHLqYVAo,*******,*******,*******,*******,*******,*******,anonymous,EN,114,2,2,3,4,4,1,1,1,2,5,2,1,1,1,2,1,1,2,2,2,3,2,0,2,2,2,0,1,3,1,1,3,2,0,1,1,1,2,2,2,0,18,Female,6,2
2019-09-22 18:52:14,2019-09-22 18:56:22,0,*******,100,248,1,2019-09-22 18:56:23,R_yqiAFkfXpXeuU93,*******,*******,*******,*******,*******,*******,anonymous,EN,115,4,4,2,4,4,2,3,1,4,4,4,2,1,2,5,1,4,4,5,5,0,0,0,0,0,0,0,2,2,2,0,1,1,1,1,2,0,0,0,0,0,17,Male,1,3
2019-09-25 19:52:04,2019-09-25 22:56:32,0,*******,100,11068,1,2019-09-25 22:56:32,R_1rAOln4NOX3tmQt,*******,*******,*******,*******,*******,*******,anonymous,EN,117,3,2,2,4,5,2,4,1,3,4,1,1,3,2,2,3,3,5,5,2,1,0,1,1,2,1,2,3,2,1,2,1,3,1,1,1,1,0,1,0,0,18,Female,6,4
2019-09-25 23:23:30,2019-09-25 23:54:02,0,*******,100,1831,1,2019-09-25 23:54:02,R_3oR6ixK8FDvHP7j,*******,*******,*******,*******,*******,*******,anonymous,EN,118,2,2,2,4,2,2,3,4,2,4,2,2,2,2,4,3,3,3,3,3,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,Male,0,2
2019-09-26 01:54:29,2019-09-26 02:00:37,0,*******,100,368,1,2019-09-26 02:00:38,R_22MiuTtYJqFrNMi,*******,*******,*******,*******,*******,*******,anonymous,EN,119,1,2,1,4,3,4,3,4,3,2,2,2,2,4,3,4,2,4,4,4,1,1,0,0,1,1,1,2,3,2,2,2,2,1,2,1,2,1,1,2,1,21,Female,4,1
2019-10-22 23:09:40,2019-10-23 00:20:46,0,*******,100,4265,1,2019-10-23 00:20:46,R_3htO48a29GNtSWH,*******,*******,*******,*******,*******,*******,anonymous,EN,120,3,2,2,4,3,2,2,2,2,4,2,2,2,2,4,2,5,4,4,1,1,0,2,0,3,2,0,1,0,2,2,2,2,2,0,2,1,1,1,0,0,19,Female,3,2
2019-10-23 00:56:03,2019-10-23 01:13:59,0,*******,100,1075,1,2019-10-23 01:13:59,R_2cqHSM3O3AVDXbW,*******,*******,*******,*******,*******,*******,anonymous,EN,121,4,5,4,2,4,4,2,4,4,3,4,4,4,2,3,1,4,5,4,3,0,3,0,1,1,1,0,1,1,0,1,1,1,1,2,1,0,0,0,1,2,19,Female,3,6
2019-10-23 00:11:31,2019-10-23 05:21:33,0,*******,13,18602,0,2019-10-30 05:22:16,R_28YzU8lEUT9nzLv,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
